exp,data,algo,error_trn,error_tst,corr_trn,corr_tst,r2_trn,r2_tst,tree_size,func_node,leaf_node,train_param,compute_time,problem
GP_npy,friedman,GP,0.009332954619092282,0.009233275657745028,,,1.0,0.7298913450138325,,,,none,6.662607192993164e-05,reg
GP_npy,friedman,GP,0.00917077677969772,0.009734738458906567,,,1.0,0.7383881343145182,,,,none,7.087190945943196e-05,reg
GP_npy,friedman,GP,0.009477380401047314,0.008620340224041881,,,1.0,0.7480524647146585,,,,none,7.086992263793945e-05,reg
GP_npy,friedman,GP,0.009227322721745763,0.00957567841458381,,,1.0,0.7524019625570916,,,,none,7.101794083913167e-05,reg
GP_npy,friedman,GP,0.009432337509767501,0.008709031367677863,,,1.0,0.7051683401238966,,,,none,7.087389628092448e-05,reg
GP_npy,friedman,GP,0.009603328646836757,0.008072841320620226,,,1.0,0.7353390946771727,,,,none,7.505218187967937e-05,reg
GP_npy,friedman,GP,0.009347078975210924,0.00903784392470904,,,1.0,0.7004260875889978,,,,none,6.88175360361735e-05,reg
GP_npy,friedman,GP,0.00899578358298641,0.010432358524329036,,,1.0,0.6875978786527401,,,,none,7.918973763783772e-05,reg
GP_npy,friedman,GP,0.008966213224224475,0.010561334938911057,,,1.0,0.678059279368475,,,,none,7.078448931376139e-05,reg
GP_npy,friedman,GP,0.009180066668129505,0.009689840958323126,,,1.0,0.6880046715455209,,,,none,7.494886716206869e-05,reg
GP_npy,friedman,GP,0.009138741752948456,0.009877686820446126,,,1.0,0.7292853092064555,,,,none,6.662209828694662e-05,reg
GP_npy,friedman,GP,0.008927734888773187,0.01067029989245145,,,1.0,0.7117686106241787,,,,none,7.911920547485352e-05,reg
GP_npy,friedman,GP,0.009447465869153132,0.008757065435583475,,,1.0,0.761174291524933,,,,none,7.507900396982828e-05,reg
GP_npy,friedman,GP,0.00967245719126247,0.0077929008243625714,,,1.0,0.7545881163903171,,,,none,7.079044977823894e-05,reg
GP_npy,friedman,GP,0.009535493083180776,0.00834205194000139,,,1.0,0.7503132688865038,,,,none,7.49508539835612e-05,reg
SVM_npy,friedman,SVM,0.002495951165731523,0.0023281481997647524,,,1.0,0.9295982699263666,,,,none,8.327762285868327e-06,reg
SVM_npy,friedman,SVM,0.002539821874580138,0.0023989553829130896,,,1.0,0.9259203968756837,,,,none,8.32676887512207e-06,reg
SVM_npy,friedman,SVM,0.002537247189906412,0.003354915929913575,,,1.0,0.8924524989922252,,,,none,8.330742518107097e-06,reg
SVM_npy,friedman,SVM,0.0025028280299261387,0.003425708868044074,,,1.0,0.9053806421131292,,,,none,8.323788642883301e-06,reg
SVM_npy,friedman,SVM,0.002529783131173875,0.0029884398313641284,,,1.0,0.9116784155394636,,,,none,8.330742518107097e-06,reg
SVM_npy,friedman,SVM,0.0025331453660029654,0.003183179311680761,,,1.0,0.9055048497372804,,,,none,8.328755696614583e-06,reg
SVM_npy,friedman,SVM,0.002600975595645613,0.003244305617284511,,,1.0,0.9022709165431192,,,,none,8.327762285868327e-06,reg
SVM_npy,friedman,SVM,0.002475080077946327,0.0031947761904386933,,,1.0,0.8989689047375358,,,,none,8.32676887512207e-06,reg
SVM_npy,friedman,SVM,0.002434704720665557,0.002810146520935028,,,1.0,0.921327597101424,,,,none,8.327762285868327e-06,reg
SVM_npy,friedman,SVM,0.0024943723041926037,0.0030657843237000882,,,1.0,0.9099696332652811,,,,none,8.32974910736084e-06,reg
SVM_npy,friedman,SVM,0.002559666805460827,0.0030685806550806083,,,1.0,0.9071458770769693,,,,none,8.32974910736084e-06,reg
SVM_npy,friedman,SVM,0.002517266329117617,0.0024953347730912547,,,1.0,0.9237003491679991,,,,none,1.2494126955668132e-05,reg
SVM_npy,friedman,SVM,0.002545654775054942,0.0023352450793788383,,,1.0,0.9362663548971875,,,,none,8.327762285868327e-06,reg
SVM_npy,friedman,SVM,0.0025664118918459,0.0032770542868455544,,,1.0,0.906980613313993,,,,none,8.327762285868327e-06,reg
SVM_npy,friedman,SVM,0.002567431501684999,0.0028867734392181653,,,1.0,0.9125271374008882,,,,none,1.2494126955668132e-05,reg
SVM_npy,friedman,SVM,0.002477530212084822,0.003159088411383934,,,1.0,0.8954852556089631,,,,none,4.163384437561035e-06,reg
SVM_npy,friedman,SVM,0.0026036444661819277,0.003320267407232245,,,1.0,0.9144300950283556,,,,none,2.081890900929769e-05,reg
SVM_npy,friedman,SVM,0.0024553641684862747,0.002899976364173413,,,1.0,0.9166638014807222,,,,none,8.32676887512207e-06,reg
SVM_npy,friedman,SVM,0.0025242361445545693,0.0030757645458422155,,,1.0,0.9093472073027666,,,,none,8.32974910736084e-06,reg
SVM_npy,friedman,SVM,0.002583725251692542,0.002583032862629673,,,1.0,0.9219639175416319,,,,none,8.327762285868327e-06,reg
SVM_npy,friedman,SVM,0.002490627438190867,0.0037859547792826573,,,1.0,0.8877774745688642,,,,none,8.330742518107097e-06,reg
SVM_npy,friedman,SVM,0.002548773193095825,0.002756057304012217,,,1.0,0.9233227502320775,,,,none,8.331735928853353e-06,reg
SVM_npy,friedman,SVM,0.002489825494814428,0.0033911768447809645,,,1.0,0.9048673510851739,,,,none,8.328755696614583e-06,reg
SVM_npy,friedman,SVM,0.0024769616124961868,0.002836710038819983,,,1.0,0.9171790546170441,,,,none,8.327762285868327e-06,reg
SVM_npy,friedman,SVM,0.0024828262813228635,0.0028831051526839015,,,1.0,0.9220640692189475,,,,none,1.2493133544921875e-05,reg
SVM_npy,friedman,SVM,0.00240527611144136,0.0036100603941677514,,,1.0,0.8974090922182878,,,,none,8.327762285868327e-06,reg
SVM_npy,friedman,SVM,0.002503369643255095,0.0029889544380645875,,,1.0,0.9100033241813238,,,,none,8.327762285868327e-06,reg
SVM_npy,friedman,SVM,0.0025892811307050684,0.002490806002897103,,,1.0,0.926804007133428,,,,none,1.2490153312683106e-05,reg
SVM_npy,friedman,SVM,0.002454102427210842,0.002639172517747031,,,1.0,0.9263253125661729,,,,none,8.325775464375814e-06,reg
SVM_npy,friedman,SVM,0.0024472255528900245,0.002996654232046337,,,1.0,0.9051408008768895,,,,none,8.328755696614583e-06,reg
DT_npy,glass,DT,0.0,0.34883720930232553,,,1.0,0.6511627906976745,,,,43,5.846135100426033e-06,class
DT_npy,glass,DT,0.0,0.2790697674418605,,,1.0,0.7209302325581395,,,,35,5.846135100426033e-06,class
DT_npy,glass,DT,0.0,0.32558139534883723,,,1.0,0.6744186046511628,,,,39,5.847529361122533e-06,class
DT_npy,glass,DT,0.0,0.2790697674418605,,,1.0,0.7209302325581395,,,,43,5.843346579033032e-06,class
DT_npy,glass,DT,0.0,0.2790697674418605,,,1.0,0.7209302325581395,,,,40,5.844740839729532e-06,class
DT_npy,glass,DT,0.0,0.32558139534883723,,,1.0,0.6744186046511628,,,,41,5.843346579033032e-06,class
DT_npy,glass,DT,0.0,0.2790697674418605,,,1.0,0.7209302325581395,,,,39,0.0,class
DT_npy,glass,DT,0.0,0.2558139534883721,,,1.0,0.7441860465116279,,,,40,5.840558057640031e-06,class
DT_npy,glass,DT,0.0,0.34883720930232553,,,1.0,0.6511627906976745,,,,42,5.847529361122533e-06,class
DT_npy,glass,DT,0.0,0.2093023255813954,,,1.0,0.7906976744186046,,,,39,0.0,class
DT_npy,glass,DT,0.0,0.37209302325581395,,,1.0,0.627906976744186,,,,39,5.844740839729532e-06,class
DT_npy,glass,DT,0.0,0.2790697674418605,,,1.0,0.7209302325581395,,,,41,0.0,class
DT_npy,glass,DT,0.0,0.2093023255813954,,,1.0,0.7906976744186046,,,,41,0.0,class
DT_npy,glass,DT,0.0,0.3023255813953488,,,1.0,0.6976744186046512,,,,37,5.847529361122533e-06,class
DT_npy,glass,DT,0.0,0.4651162790697675,,,1.0,0.5348837209302325,,,,38,5.843346579033032e-06,class
DT_npy,glass,DT,0.0,0.41860465116279066,,,1.0,0.5813953488372093,,,,40,5.840558057640031e-06,class
DT_npy,glass,DT,0.0,0.2790697674418605,,,1.0,0.7209302325581395,,,,37,0.0,class
DT_npy,glass,DT,0.0,0.37209302325581395,,,1.0,0.627906976744186,,,,36,5.8489236218190335e-06,class
DT_npy,glass,DT,0.0,0.2790697674418605,,,1.0,0.7209302325581395,,,,39,1.7537011040581598e-05,class
DT_npy,glass,DT,0.0,0.2325581395348837,,,1.0,0.7674418604651163,,,,45,5.843346579033032e-06,class
DT_npy,glass,DT,0.0,0.3023255813953488,,,1.0,0.6976744186046512,,,,46,5.847529361122533e-06,class
DT_npy,glass,DT,0.0,0.3023255813953488,,,1.0,0.6976744186046512,,,,38,5.844740839729532e-06,class
DT_npy,glass,DT,0.0,0.2790697674418605,,,1.0,0.7209302325581395,,,,41,0.0,class
DT_npy,glass,DT,0.0,0.2325581395348837,,,1.0,0.7674418604651163,,,,42,5.844740839729532e-06,class
DT_npy,glass,DT,0.0,0.2790697674418605,,,1.0,0.7209302325581395,,,,42,5.843346579033032e-06,class
DT_npy,glass,DT,0.0,0.2558139534883721,,,1.0,0.7441860465116279,,,,40,0.0,class
DT_npy,glass,DT,0.0,0.37209302325581395,,,1.0,0.627906976744186,,,,43,0.0,class
DT_npy,glass,DT,0.0,0.34883720930232553,,,1.0,0.6511627906976745,,,,43,5.846135100426033e-06,class
DT_npy,glass,DT,0.0,0.2325581395348837,,,1.0,0.7674418604651163,,,,47,5.8419523183365315e-06,class
DT_npy,glass,DT,0.0,0.32558139534883723,,,1.0,0.6744186046511628,,,,43,0.0,class
GP_npy,glass,GP,0.19883040935672514,0.2558139534883721,,,0.8011695906432749,0.7441860465116279,,,,none,0.0006281054297158884,class
GP_npy,glass,GP,0.19298245614035092,0.16279069767441856,,,0.8070175438596491,0.8372093023255814,,,,none,0.0006740148677382359,class
GP_npy,glass,GP,0.19883040935672514,0.2790697674418605,,,0.8011695906432749,0.7209302325581395,,,,none,0.0006507163824037064,class
GP_npy,glass,GP,0.15204678362573099,0.34883720930232553,,,0.847953216374269,0.6511627906976745,,,,none,0.000674042590828829,class
GP_npy,glass,GP,0.18128654970760238,0.32558139534883723,,,0.8187134502923976,0.6744186046511628,,,,none,0.0006275232448134312,class
GP_npy,glass,GP,0.1871345029239766,0.39534883720930236,,,0.8128654970760234,0.6046511627906976,,,,none,0.0006048956582712573,class
GP_npy,glass,GP,0.16959064327485385,0.2558139534883721,,,0.8304093567251462,0.7441860465116279,,,,none,0.000697224639182867,class
GP_npy,glass,GP,0.1578947368421053,0.2790697674418605,,,0.8421052631578947,0.7209302325581395,,,,none,0.0006280167158259902,class
GP_npy,glass,GP,0.16374269005847952,0.32558139534883723,,,0.8362573099415205,0.6744186046511628,,,,none,0.0008134065672408703,class
GP_npy,glass,GP,0.14619883040935677,0.32558139534883723,,,0.8538011695906432,0.6744186046511628,,,,none,0.0006047570428182913,class
GP_npy,glass,GP,0.16374269005847952,0.34883720930232553,,,0.8362573099415205,0.6511627906976745,,,,none,0.0006503726160803507,class
GP_npy,glass,GP,0.18128654970760238,0.3023255813953488,,,0.8187134502923976,0.6976744186046512,,,,none,0.0006972468176553415,class
GP_npy,glass,GP,0.20467836257309946,0.3023255813953488,,,0.7953216374269005,0.6976744186046512,,,,none,0.0007210332293843114,class
GP_npy,glass,GP,0.19298245614035092,0.2558139534883721,,,0.8070175438596491,0.7441860465116279,,,,none,0.0006972357284191043,class
GP_npy,glass,GP,0.1578947368421053,0.41860465116279066,,,0.8421052631578947,0.5813953488372093,,,,none,0.0007443649824275527,class
GP_npy,glass,GP,0.08187134502923976,0.4418604651162791,,,0.9181286549707602,0.5581395348837209,,,,none,0.0007669981135878453,class
GP_npy,glass,GP,0.16959064327485385,0.39534883720930236,,,0.8304093567251462,0.6046511627906976,,,,none,0.0006747190342393032,class
GP_npy,glass,GP,0.17543859649122806,0.2790697674418605,,,0.8245614035087719,0.7209302325581395,,,,none,0.0006523409555124683,class
GP_npy,glass,GP,0.18128654970760238,0.2093023255813954,,,0.8187134502923976,0.7906976744186046,,,,none,0.0006746136864950491,class
GP_npy,glass,GP,0.17543859649122806,0.11627906976744184,,,0.8245614035087719,0.8837209302325582,,,,none,0.0006275287894315498,class
GP_npy,glass,GP,0.14619883040935677,0.2093023255813954,,,0.8538011695906432,0.7906976744186046,,,,none,0.0009999496992244277,class
GP_npy,glass,GP,0.16374269005847952,0.39534883720930236,,,0.8362573099415205,0.6046511627906976,,,,none,0.0009069775426110556,class
GP_npy,glass,GP,0.15204678362573099,0.37209302325581395,,,0.847953216374269,0.627906976744186,,,,none,0.0006513761919598247,class
GP_npy,glass,GP,0.17543859649122806,0.2325581395348837,,,0.8245614035087719,0.7674418604651163,,,,none,0.0006740148677382359,class
GP_npy,glass,GP,0.1228070175438597,0.3023255813953488,,,0.8771929824561403,0.6976744186046512,,,,none,0.0006739760554114053,class
GP_npy,glass,GP,0.18128654970760238,0.34883720930232553,,,0.8187134502923976,0.6511627906976745,,,,none,0.0006513595581054688,class
GP_npy,glass,GP,0.1578947368421053,0.41860465116279066,,,0.8421052631578947,0.5813953488372093,,,,none,0.0006740037785019985,class
GP_npy,glass,GP,0.1578947368421053,0.2790697674418605,,,0.8421052631578947,0.7209302325581395,,,,none,0.0007909286853878997,class
GP_npy,glass,GP,0.14035087719298245,0.2790697674418605,,,0.8596491228070176,0.7209302325581395,,,,none,0.0006042413933332576,class
GP_npy,glass,GP,0.1228070175438597,0.4651162790697675,,,0.8771929824561403,0.5348837209302325,,,,none,0.0006275343340496685,class
NBC_npy,glass,NBC,0.4327485380116959,0.5348837209302326,,,0.5672514619883041,0.46511627906976744,,,,none,2.323194991710574e-05,class
NBC_npy,glass,NBC,0.4093567251461988,0.6744186046511628,,,0.5906432748538012,0.32558139534883723,,,,none,2.323749453522438e-05,class
NBC_npy,glass,NBC,0.4736842105263158,0.4883720930232558,,,0.5263157894736842,0.5116279069767442,,,,none,2.3254128389580307e-05,class
NBC_npy,glass,NBC,0.4619883040935673,0.4883720930232558,,,0.5380116959064327,0.5116279069767442,,,,none,2.323749453522438e-05,class
NBC_npy,glass,NBC,0.4444444444444444,0.4883720930232558,,,0.5555555555555556,0.5116279069767442,,,,none,4.647498907044876e-05,class
NBC_npy,glass,NBC,0.4385964912280702,0.5116279069767442,,,0.5614035087719298,0.4883720930232558,,,,none,9.29721566133721e-05,class
NBC_npy,glass,NBC,0.4619883040935673,0.6046511627906976,,,0.5380116959064327,0.3953488372093023,,,,none,9.294443352277888e-05,class
NBC_npy,glass,NBC,0.7017543859649122,0.6511627906976745,,,0.2982456140350877,0.3488372093023256,,,,none,4.649162292480469e-05,class
NBC_npy,glass,NBC,0.45614035087719296,0.4418604651162791,,,0.543859649122807,0.5581395348837209,,,,none,9.29721566133721e-05,class
NBC_npy,glass,NBC,0.38596491228070173,0.5813953488372092,,,0.6140350877192983,0.4186046511627907,,,,none,0.00011620410653047784,class
NBC_npy,glass,NBC,0.4678362573099415,0.5581395348837209,,,0.5321637426900585,0.4418604651162791,,,,none,4.6425087507381e-05,class
NBC_npy,glass,NBC,0.45614035087719296,0.41860465116279066,,,0.543859649122807,0.5813953488372093,,,,none,9.29721566133721e-05,class
NBC_npy,glass,NBC,0.4444444444444444,0.4883720930232558,,,0.5555555555555556,0.5116279069767442,,,,none,9.296106737713482e-05,class
NBC_npy,glass,NBC,0.4385964912280702,0.5348837209302326,,,0.5614035087719298,0.46511627906976744,,,,none,9.296661199525346e-05,class
NBC_npy,glass,NBC,0.6842105263157895,0.627906976744186,,,0.3157894736842105,0.37209302325581395,,,,none,9.294997814089752e-05,class
NBC_npy,glass,NBC,0.4619883040935673,0.5116279069767442,,,0.5380116959064327,0.4883720930232558,,,,none,9.296106737713482e-05,class
NBC_npy,glass,NBC,0.5847953216374269,0.6046511627906976,,,0.4152046783625731,0.3953488372093023,,,,none,4.647498907044876e-05,class
NBC_npy,glass,NBC,0.42105263157894735,0.4651162790697675,,,0.5789473684210527,0.5348837209302325,,,,none,2.323749453522438e-05,class
NBC_npy,glass,NBC,0.45614035087719296,0.5116279069767442,,,0.543859649122807,0.4883720930232558,,,,none,9.296661199525346e-05,class
NBC_npy,glass,NBC,0.45029239766081874,0.5581395348837209,,,0.5497076023391813,0.4418604651162791,,,,none,4.648607830668605e-05,class
NBC_npy,glass,NBC,0.4093567251461988,0.6046511627906976,,,0.5906432748538012,0.3953488372093023,,,,none,9.294443352277888e-05,class
NBC_npy,glass,NBC,0.42105263157894735,0.4651162790697675,,,0.5789473684210527,0.5348837209302325,,,,none,9.295552275901618e-05,class
NBC_npy,glass,NBC,0.39766081871345027,0.5348837209302326,,,0.6023391812865497,0.46511627906976744,,,,none,0.00011620965114859648,class
NBC_npy,glass,NBC,0.42690058479532167,0.627906976744186,,,0.5730994152046783,0.37209302325581395,,,,none,9.296661199525346e-05,class
NBC_npy,glass,NBC,0.4619883040935673,0.41860465116279066,,,0.5380116959064327,0.5813953488372093,,,,none,9.296106737713482e-05,class
NBC_npy,glass,NBC,0.42105263157894735,0.5116279069767442,,,0.5789473684210527,0.4883720930232558,,,,none,2.323749453522438e-05,class
NBC_npy,glass,NBC,0.4385964912280702,0.4418604651162791,,,0.5614035087719298,0.5581395348837209,,,,none,9.296106737713482e-05,class
NBC_npy,glass,NBC,0.42690058479532167,0.6511627906976745,,,0.5730994152046783,0.3488372093023256,,,,none,6.974020669626635e-05,class
NBC_npy,glass,NBC,0.4970760233918129,0.6046511627906976,,,0.5029239766081871,0.3953488372093023,,,,none,9.296106737713482e-05,class
NBC_npy,glass,NBC,0.4093567251461988,0.6744186046511628,,,0.5906432748538012,0.32558139534883723,,,,none,9.296661199525346e-05,class
SVM_npy,glass,SVM,0.368421052631579,0.4651162790697675,,,0.631578947368421,0.5348837209302325,,,,none,2.3248583771461664e-05,class
SVM_npy,glass,SVM,0.3508771929824561,0.5348837209302326,,,0.6491228070175439,0.46511627906976744,,,,none,4.648053368856741e-05,class
SVM_npy,glass,SVM,0.39766081871345027,0.41860465116279066,,,0.6023391812865497,0.5813953488372093,,,,none,2.3852947146393533e-05,class
SVM_npy,glass,SVM,0.36257309941520466,0.32558139534883723,,,0.6374269005847953,0.6744186046511628,,,,none,2.3254128389580307e-05,class
SVM_npy,glass,SVM,0.4093567251461988,0.39534883720930236,,,0.5906432748538012,0.6046511627906976,,,,none,2.3243039153343024e-05,class
SVM_npy,glass,SVM,0.3508771929824561,0.5813953488372092,,,0.6491228070175439,0.4186046511627907,,,,none,2.3254128389580307e-05,class
SVM_npy,glass,SVM,0.39766081871345027,0.4418604651162791,,,0.6023391812865497,0.5581395348837209,,,,none,2.3248583771461664e-05,class
SVM_npy,glass,SVM,0.4093567251461988,0.37209302325581395,,,0.5906432748538012,0.627906976744186,,,,none,0.0,class
SVM_npy,glass,SVM,0.36257309941520466,0.41860465116279066,,,0.6374269005847953,0.5813953488372093,,,,none,2.3243039153343024e-05,class
SVM_npy,glass,SVM,0.3801169590643275,0.4651162790697675,,,0.6198830409356725,0.5348837209302325,,,,none,2.3243039153343024e-05,class
SVM_npy,glass,SVM,0.368421052631579,0.5348837209302326,,,0.631578947368421,0.46511627906976744,,,,none,2.3254128389580307e-05,class
SVM_npy,glass,SVM,0.32748538011695905,0.34883720930232553,,,0.672514619883041,0.6511627906976745,,,,none,2.3248583771461664e-05,class
SVM_npy,glass,SVM,0.3508771929824561,0.32558139534883723,,,0.6491228070175439,0.6744186046511628,,,,none,4.647498907044876e-05,class
SVM_npy,glass,SVM,0.35672514619883045,0.34883720930232553,,,0.6432748538011696,0.6511627906976745,,,,none,2.323749453522438e-05,class
SVM_npy,glass,SVM,0.4327485380116959,0.5581395348837209,,,0.5672514619883041,0.4418604651162791,,,,none,2.3243039153343024e-05,class
SVM_npy,glass,SVM,0.35672514619883045,0.34883720930232553,,,0.6432748538011696,0.6511627906976745,,,,none,2.3254128389580307e-05,class
SVM_npy,glass,SVM,0.3391812865497076,0.41860465116279066,,,0.6608187134502924,0.5813953488372093,,,,none,4.649716754292333e-05,class
SVM_npy,glass,SVM,0.32163742690058483,0.39534883720930236,,,0.6783625730994152,0.6046511627906976,,,,none,0.0,class
SVM_npy,glass,SVM,0.39181286549707606,0.37209302325581395,,,0.6081871345029239,0.627906976744186,,,,none,2.3248583771461664e-05,class
SVM_npy,glass,SVM,0.35672514619883045,0.4418604651162791,,,0.6432748538011696,0.5581395348837209,,,,none,2.323749453522438e-05,class
SVM_npy,glass,SVM,0.32748538011695905,0.41860465116279066,,,0.672514619883041,0.5813953488372093,,,,none,4.6508256779160613e-05,class
SVM_npy,glass,SVM,0.3508771929824561,0.4418604651162791,,,0.6491228070175439,0.5581395348837209,,,,none,2.323194991710574e-05,class
SVM_npy,glass,SVM,0.3450292397660819,0.37209302325581395,,,0.6549707602339181,0.627906976744186,,,,none,2.3248583771461664e-05,class
SVM_npy,glass,SVM,0.3508771929824561,0.4418604651162791,,,0.6491228070175439,0.5581395348837209,,,,none,4.650271216104197e-05,class
SVM_npy,glass,SVM,0.36257309941520466,0.37209302325581395,,,0.6374269005847953,0.627906976744186,,,,none,2.3248583771461664e-05,class
SVM_npy,glass,SVM,0.29824561403508776,0.5116279069767442,,,0.7017543859649122,0.4883720930232558,,,,none,2.3243039153343024e-05,class
SVM_npy,glass,SVM,0.32748538011695905,0.41860465116279066,,,0.672514619883041,0.5813953488372093,,,,none,0.0,class
SVM_npy,glass,SVM,0.3801169590643275,0.39534883720930236,,,0.6198830409356725,0.6046511627906976,,,,none,4.648053368856741e-05,class
SVM_npy,glass,SVM,0.3742690058479532,0.4651162790697675,,,0.6257309941520468,0.5348837209302325,,,,none,2.323749453522438e-05,class
SVM_npy,glass,SVM,0.3508771929824561,0.39534883720930236,,,0.6491228070175439,0.6046511627906976,,,,none,2.3248583771461664e-05,class
DT_npy,heart,DT,0.0,0.2222222222222222,,,1.0,0.7777777777777778,,,,40,4.62598270840115e-06,class
DT_npy,heart,DT,0.0,0.2407407407407407,,,1.0,0.7592592592592593,,,,38,4.627086498119213e-06,class
DT_npy,heart,DT,0.0,0.35185185185185186,,,1.0,0.6481481481481481,,,,38,4.62598270840115e-06,class
DT_npy,heart,DT,0.0,0.2777777777777778,,,1.0,0.7222222222222222,,,,37,4.62598270840115e-06,class
DT_npy,heart,DT,0.0,0.2777777777777778,,,1.0,0.7222222222222222,,,,36,9.254172996238426e-06,class
DT_npy,heart,DT,0.0,0.20370370370370372,,,1.0,0.7962962962962963,,,,39,4.62598270840115e-06,class
DT_npy,heart,DT,0.0,0.2592592592592593,,,1.0,0.7407407407407407,,,,38,4.628190287837276e-06,class
DT_npy,heart,DT,0.0,0.33333333333333337,,,1.0,0.6666666666666666,,,,39,4.6248789186830875e-06,class
DT_npy,heart,DT,0.0,0.20370370370370372,,,1.0,0.7962962962962963,,,,36,4.629294077555339e-06,class
DT_npy,heart,DT,0.0,0.2592592592592593,,,1.0,0.7407407407407407,,,,36,0.0,class
DT_npy,heart,DT,0.0,0.2222222222222222,,,1.0,0.7777777777777778,,,,41,0.0,class
DT_npy,heart,DT,0.0,0.4814814814814815,,,1.0,0.5185185185185185,,,,38,4.628190287837276e-06,class
DT_npy,heart,DT,0.0,0.37037037037037035,,,1.0,0.6296296296296297,,,,37,9.253069206520363e-06,class
DT_npy,heart,DT,0.0,0.20370370370370372,,,1.0,0.7962962962962963,,,,36,4.62598270840115e-06,class
DT_npy,heart,DT,0.0,0.14814814814814814,,,1.0,0.8518518518518519,,,,38,4.627086498119213e-06,class
DT_npy,heart,DT,0.0,0.2962962962962963,,,1.0,0.7037037037037037,,,,36,9.2519654168023e-06,class
DT_npy,heart,DT,0.0,0.2777777777777778,,,1.0,0.7222222222222222,,,,37,9.255276785956488e-06,class
DT_npy,heart,DT,0.0,0.35185185185185186,,,1.0,0.6481481481481481,,,,40,4.627086498119213e-06,class
DT_npy,heart,DT,0.0,0.2222222222222222,,,1.0,0.7777777777777778,,,,43,4.623775128965025e-06,class
DT_npy,heart,DT,0.0,0.14814814814814814,,,1.0,0.8518518518518519,,,,41,4.62598270840115e-06,class
DT_npy,heart,DT,0.0,0.20370370370370372,,,1.0,0.7962962962962963,,,,36,0.0,class
DT_npy,heart,DT,0.0,0.14814814814814814,,,1.0,0.8518518518518519,,,,44,4.629294077555339e-06,class
DT_npy,heart,DT,0.0,0.18518518518518523,,,1.0,0.8148148148148148,,,,38,0.0,class
DT_npy,heart,DT,0.0,0.31481481481481477,,,1.0,0.6851851851851852,,,,41,4.62598270840115e-06,class
DT_npy,heart,DT,0.0,0.2222222222222222,,,1.0,0.7777777777777778,,,,37,9.257484365392614e-06,class
DT_npy,heart,DT,0.0,0.2777777777777778,,,1.0,0.7222222222222222,,,,39,4.62598270840115e-06,class
DT_npy,heart,DT,0.0,0.31481481481481477,,,1.0,0.6851851851851852,,,,39,0.0,class
DT_npy,heart,DT,0.0,0.2407407407407407,,,1.0,0.7592592592592593,,,,35,0.0,class
DT_npy,heart,DT,0.0,0.20370370370370372,,,1.0,0.7962962962962963,,,,36,0.0,class
DT_npy,heart,DT,0.0,0.2222222222222222,,,1.0,0.7777777777777778,,,,39,0.0,class
GP_npy,heart,GP,0.10648148148148151,0.2592592592592593,,,0.8935185185185185,0.7407407407407407,,,,none,5.550737734194155e-05,class
GP_npy,heart,GP,0.1342592592592593,0.16666666666666663,,,0.8657407407407407,0.8333333333333334,,,,none,5.55029621830693e-05,class
GP_npy,heart,GP,0.1342592592592593,0.12962962962962965,,,0.8657407407407407,0.8703703703703703,,,,none,5.551620765968605e-05,class
GP_npy,heart,GP,0.12037037037037035,0.2407407407407407,,,0.8796296296296297,0.7592592592592593,,,,none,5.552062281855831e-05,class
GP_npy,heart,GP,0.15740740740740744,0.09259259259259256,,,0.8425925925925926,0.9074074074074074,,,,none,5.55029621830693e-05,class
GP_npy,heart,GP,0.14814814814814814,0.12962962962962965,,,0.8518518518518519,0.8703703703703703,,,,none,7.402896881103516e-05,class
GP_npy,heart,GP,0.1342592592592593,0.18518518518518523,,,0.8657407407407407,0.8148148148148148,,,,none,5.551620765968605e-05,class
GP_npy,heart,GP,0.125,0.18518518518518523,,,0.875,0.8148148148148148,,,,none,7.39980626989294e-05,class
GP_npy,heart,GP,0.14814814814814814,0.11111111111111116,,,0.8518518518518519,0.8888888888888888,,,,none,7.402013849329066e-05,class
GP_npy,heart,GP,0.10185185185185186,0.2407407407407407,,,0.8981481481481481,0.7592592592592593,,,,none,5.551620765968605e-05,class
GP_npy,heart,GP,0.13888888888888884,0.18518518518518523,,,0.8611111111111112,0.8148148148148148,,,,none,5.551620765968605e-05,class
GP_npy,heart,GP,0.14814814814814814,0.16666666666666663,,,0.8518518518518519,0.8333333333333334,,,,none,5.552062281855831e-05,class
GP_npy,heart,GP,0.12962962962962965,0.20370370370370372,,,0.8703703703703703,0.7962962962962963,,,,none,5.55029621830693e-05,class
GP_npy,heart,GP,0.14814814814814814,0.18518518518518523,,,0.8518518518518519,0.8148148148148148,,,,none,5.54941318653248e-05,class
GP_npy,heart,GP,0.1157407407407407,0.2592592592592593,,,0.8842592592592593,0.7407407407407407,,,,none,5.5511792500813804e-05,class
GP_npy,heart,GP,0.125,0.2407407407407407,,,0.875,0.7592592592592593,,,,none,5.6165236013906974e-05,class
GP_npy,heart,GP,0.125,0.2222222222222222,,,0.875,0.7777777777777778,,,,none,5.550737734194155e-05,class
GP_npy,heart,GP,0.12962962962962965,0.20370370370370372,,,0.8703703703703703,0.7962962962962963,,,,none,5.5511792500813804e-05,class
GP_npy,heart,GP,0.12037037037037035,0.20370370370370372,,,0.8796296296296297,0.7962962962962963,,,,none,5.550737734194155e-05,class
GP_npy,heart,GP,0.1157407407407407,0.18518518518518523,,,0.8842592592592593,0.8148148148148148,,,,none,5.550737734194155e-05,class
